symbol,price,Volume,turnover,blue_daily,max_blue_daily,blue_days,blue_weekly,max_blue_weekly,blue_weeks,lired_daily,lired_days,lired_weekly,lired_weeks,company_name
IGE,42.1002,38862.0,163.60979724,0.0,0.0,0,0.0,198.5776332389738,2,0.0,0,0.0,0,iShares North American Natural Resources ETF
GHYG,44.61,41358.0,184.49803799999998,0.0,0.0,0,0.0,257.532785995082,2,0.0,0,0.0,0,iShares US & Intl High Yield Corp Bond ETF
SSRM,10.925,1129170.0,1233.618225,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,SSR Mining Inc.
MDB,160.12,909010.0,14555.068120000002,0.0,0.0,0,0.0,249.3052933077392,2,0.0,0,0.0,0,"MongoDB, Inc. Class A"
EARN,5.285,415616.0,219.653056,0.0,0.0,0,0.0,350.0,4,0.0,0,0.0,0,Ellington Credit Company
ECPG,30.16,91652.0,276.42243199999996,0.0,0.0,0,0.0,199.39632607942946,2,0.0,0,0.0,0,"Encore Capital Group, Inc."
UMH,17.41,174539.0,303.87239900000003,0.0,0.0,0,0.0,240.7620889797185,2,0.0,0,0.0,0,"UMH Properties, Inc."
SMST,2.225,12368532.0,2751.99837,245.53236073726566,284.69303615142337,3,350.0,350.0,4,0.0,0,0.0,0,Tidal Trust II Defiance Daily Target 2x Short MSTR ETF
CRON,1.7663,1834827.0,324.08549301,0.0,0.0,0,0.0,349.99999999999994,4,0.0,0,0.0,0,Cronos Group Inc. Common Share
AVEM,58.462,334687.0,1956.6471394,0.0,0.0,0,0.0,298.2587647230348,2,0.0,0,0.0,0,Avantis Emerging Markets Equity ETF
ARCB,60.9,105660.0,643.4694,0.0,179.41076456453914,1,140.514462335614,152.79789792961353,3,0.0,0,0.0,0,ArcBest Corporation
SGDM,43.14,98561.0,425.192154,0.0,0.0,0,0.0,0.0,0,0.0,0,-189.94183557817203,5,Sprott Gold Miners ETF
F,9.665,90623514.0,87587.62628099999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Ford Motor Company
CAMT,60.155,175612.0,1056.393986,0.0,0.0,0,0.0,238.26539199039948,3,0.0,0,0.0,0,Camtek Ltd
LX,7.03,1513611.0,1064.0685330000001,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,LexinFintech Holdings Ltd. American Depositary Shares
SRAD,23.9113,501583.0,1199.35015879,0.0,0.0,0,0.0,0.0,0,0.0,0,-264.17337457472945,5,Sportradar Group AG Class A Ordinary Shares
HR,16.015,1723055.0,2759.4725825,0.0,0.0,0,0.0,175.39694324126307,2,0.0,0,0.0,0,Healthcare Realty Trust Incorporated
DKS,185.45,296561.0,5499.723744999999,0.0,0.0,0,0.0,203.23797003384288,2,0.0,0,0.0,0,"Dick's Sporting Goods, Inc."
BRKR,36.4,1840355.0,6698.8922,0.0,0.0,0,0.0,313.8320289044967,3,0.0,0,0.0,0,Bruker Corporation
NFBK,9.76,106010.0,103.46576,0.0,39.097102638500445,0,0.0,200.1383677065381,2,0.0,0,0.0,0,"Northfield Bancorp, Inc."
RTC,0.3546,176465987.0,6257.4838990200005,0.0,0.0,0,0.0,343.4151448996843,3,-160.09878611740575,0,0.0,0,Baijiayun Group Ltd. Class A Ordinary Shares
CNS,75.85,173001.0,1312.212585,0.0,0.0,0,0.0,290.2458898805431,2,0.0,0,0.0,0,Cohen & Steers Inc.
STR,17.12,479232.0,820.445184,0.0,0.0,0,0.0,337.5537060281447,2,0.0,0,0.0,0,Sitio Royalties Corp.
AMX,16.0147,1666153.0,2668.29404491,0.0,0.0,0,0.0,335.0488671291033,2,-0.046963239853983374,0,0.0,0,America Movil S.A.B de C.V American Depositary Shares (each representing the right to receive twenty (20) Series B Shares)
MLGO,6.7,2957439.0,1981.48413,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,"MicroAlgo, Inc. Ordinary Shares"
EYPT,5.56,270612.0,150.460272,0.0,0.0,0,0.0,227.48644883591209,3,0.0,0,0.0,0,"EyePoint Pharmaceuticals, Inc. Common Stock"
MATX,99.14,239738.0,2376.762532,0.0,112.13982860631202,0,191.39215120325275,191.39215120325275,3,0.0,0,0.0,0,"Matsons, Inc."
LZB,38.36,306754.0,1176.708344,0.0,0.0,0,0.0,177.85133439052115,3,0.0,0,0.0,0,La-Z-Boy Incorporated
DNTH,19.53,89491.0,174.77592300000003,0.0,0.0,0,0.0,318.84817732174093,3,0.0,0,0.0,0,"Dianthus Therapeutics, Inc. Common Stock"
NNDM,1.485,1213890.0,180.26266500000003,0.0,0.0,0,0.0,260.08747438154273,2,0.0,0,0.0,0,Nano Dimension Ltd. American Depositary Shares
AAXN,174.54,609610.0,10640.13294,0.0,0.0,0,0.0,0.0,0,-321.7390703677731,4,-275.0335998016848,3,"Axon Enterprise, Inc. Common Stock"
INGM,16.39,123960.0,203.17044,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Ingram Micro Holding Corporation
URTY,26.693,1105744.0,2951.5624592,0.0,0.0,0,0.0,210.41262440506767,2,0.0,0,0.0,0,ProShares UltraPro Russell2000
DOC,18.85,2237600.0,4217.876,0.0,0.0,0,0.0,219.86055292031807,2,0.0,0,0.0,0,"Healthpeak Properties, Inc."
FCN,165.96,129141.0,2143.224036,0.0,0.0,0,0.0,298.1299469514148,3,0.0,0,0.0,0,"FTI Consulting, Inc."
GWAV,0.16005,37388629.0,598.405007145,163.38359287054237,163.38359287054237,1,350.0,350.0,4,0.0,0,0.0,0,"Greenwave Technology Solutions, Inc. Common Stock"
GXO,34.08,480193.0,1636.497744,0.0,0.0,0,0.0,214.20539803344727,2,0.0,0,0.0,0,"GXO Logistics, Inc."
LGIH,56.365,134007.0,755.3304555000001,0.0,165.26033197364845,2,350.0,350.0,4,0.0,0,0.0,0,"LGI Homes, Inc."
SMX,1.99,36583374.0,7280.091426000001,0.0,421.2327357448698,1,0.0,336.1565703225662,3,0.0,0,0.0,0,SMX (Security Matters) Public Limited Company Class A Ordinary Shares
R,139.72,275748.0,3852.751056,0.0,0.0,0,0.0,233.19304174006763,2,0.0,0,0.0,0,"Ryder System, Inc."
AVNS,12.335,181293.0,223.62491550000001,224.09208801229659,224.09208801229659,2,181.57472350247335,181.57472350247335,4,0.0,0,0.0,0,"Avanos Medical, Inc."
QUAL,162.63,1099179.0,17875.948076999997,0.0,0.0,0,0.0,171.2654311365832,2,0.0,0,0.0,0,iShares MSCI USA Quality Factor ETF
POWI,45.175,144980.0,654.94715,0.0,0.0,0,0.0,286.11384569998273,2,0.0,0,0.0,0,Power Integrations Inc
DSU,9.915,168172.0,166.742538,0.0,0.0,0,0.0,164.9170313799244,2,0.0,0,0.0,0,"Blackrock Debt Strategies Fund, Inc."
SN,74.615,560728.0,4183.871972,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"SharkNinja, Inc."
XENE,35.225,352473.0,1241.5861425,0.0,0.0,0,0.0,157.05294400589034,2,0.0,0,0.0,0,Xenon Pharmaceuticals Inc
COG,22.25,19280088.0,42898.1958,0.0,0.0,0,0.0,0.0,0,0.0,4,-204.05050418989893,1,CABOT OIL & GAS CORP
NRDS,8.475,155998.0,132.208305,0.0,0.0,0,0.0,211.702514821592,2,0.0,0,0.0,0,"NerdWallet, Inc. Class A Common Stock"
PHM,95.28,1479571.0,14097.352487999999,0.0,0.0,0,0.0,201.6456634035421,3,0.0,0,0.0,0,"PulteGroup, Inc."
NVO,58.3507,25849279.0,150832.35241453,66.81351450296086,84.88883008496289,0,0.0,294.16163558720234,3,0.0,0,0.0,0,Novo-Nordisk A/S
DINO,28.98,1097278.0,3179.9116440000003,0.0,0.0,0,0.0,304.6106963293228,2,0.0,0,0.0,0,HF Sinclair Corporation
OCCI,6.5,315582.0,205.1283,0.0,0.0,0,0.0,306.17926515376183,3,0.0,0,0.0,0,"OFS Credit Company, Inc. Common Stock"
TOL,94.18,732143.0,6895.322774000001,0.0,0.0,0,0.0,172.10464506889977,3,0.0,0,0.0,0,"Toll Brothers, Inc."
GBUG,24.4286,44324.0,108.27732664000001,0.0,0.0,0,0.0,0.0,0,0.0,5,0.0,0,Sprott Active Gold & Silver Miners ETF
CMF,55.21,255948.0,1413.088908,0.0,0.0,0,0.0,211.41837355782937,3,0.0,0,0.0,0,iShares California Muni Bond ETF
FNDE,29.295,495494.0,1451.549673,0.0,0.0,0,0.0,235.498168043923,2,0.0,0,0.0,0,Schwab Fundamental Emerging Markets Equity ETF
AOR,56.01,191842.0,1074.507042,0.0,0.0,0,0.0,257.95853228544155,2,0.0,0,0.0,0,iShares Core Growth Allocation ETF
OXLC,4.425,2283963.0,1010.6536275000001,0.0,0.0,0,0.0,349.99999999999994,2,0.0,0,0.0,0,Oxford Lane Capital Corp.
XMLV,59.5469,69480.0,413.7318612,0.0,0.0,0,0.0,213.79951531649476,2,0.0,0,0.0,0,Invesco S&P MidCap Low Volatility ETF
ABL,8.25,380439.0,313.862175,0.0,0.0,0,0.0,249.59055685617736,2,0.0,0,0.0,0,"Abacus Life, Inc. Class A Common Stock"
DIOD,34.12,208421.0,711.132452,0.0,0.0,0,0.0,195.37169763719007,2,0.0,0,0.0,0,Diodes Inc
FATE,1.13,933534.0,105.489342,0.0,0.0,0,0.0,202.01095996543745,2,0.0,0,0.0,0,"Fate Therapeutics, Inc."
OVV,34.1672,1602827.0,5476.41106744,0.0,0.0,0,0.0,230.53050768384568,2,0.0,0,0.0,0,Ovintiv Inc.
FLMI,23.945,159730.0,382.473485,0.0,0.0,0,0.0,204.1240555516882,2,0.0,0,0.0,0,Franklin Dynamic Municipal Bond ETF
PUBM,9.185,958530.0,880.4098050000001,0.0,0.0,0,0.0,214.5334617553971,2,0.0,0,0.0,0,"PubMatic, Inc. Class A Common Stock"
ATSG,22.48,4657877.0,10470.907496000002,0.0,92.94251050911643,0,0.0,0.0,0,0.0,0,-225.91617509639028,3,"Air Transport Services Group, Inc."
PGF,13.91,163685.0,227.685835,0.0,154.3125859606766,1,0.0,334.2042046184979,2,0.0,0,0.0,0,Invesco Financial Preferred ETF
SFBS,69.845,133559.0,932.8428355000001,0.0,0.0,0,0.0,176.2150849497122,2,0.0,0,0.0,0,ServisFirst Bancshares Inc.
CARS,11.315,213995.0,242.13534249999998,0.0,0.0,0,0.0,217.1720303121529,2,0.0,0,0.0,0,Cars.com Inc. Common Stock
SRV,38.54,35629.0,137.314166,0.0,0.0,0,0.0,282.3627182363496,2,0.0,0,0.0,0,NXG Cushing Midstream Energy Fund
SDY,130.28,173005.0,2253.9091399999998,0.0,0.0,0,0.0,199.8135542710321,2,0.0,0,0.0,0,SPDR S&P Dividend ETF
ALT,4.555,1428696.0,650.7710279999999,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,"Altimmune, Inc. Common Stock"
TOWN,31.78,123313.0,391.888714,0.0,0.0,0,0.0,249.89976617196257,2,0.0,0,0.0,0,Towne Bank
ARVN,8.5412,2199917.0,1878.9931080400002,0.0,0.0,0,0.0,159.64738712903926,2,0.0,0,0.0,0,"Arvinas, Inc"
IPAR,104.37,63605.0,663.8453850000001,0.0,0.0,0,0.0,193.57628378923476,2,0.0,0,0.0,0,"Interparfums, Inc. Common Stock"
AKR,19.875,458149.0,910.5711375,0.0,0.0,0,0.0,321.77144397173856,3,0.0,0,0.0,0,Acadia Realty Trust
TER,71.46,1453474.0,10386.525204,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Teradyne, Inc."
DFAE,25.12,590291.0,1482.810992,0.0,0.0,0,0.0,259.3906270430273,2,0.0,0,0.0,0,Dimensional Emerging Core Equity Market ETF
EFIV,50.525,135882.0,686.543805,0.0,0.0,0,0.0,182.06496876482694,2,0.0,0,0.0,0,SPDR S&P 500 ESG ETF
IEMG,52.335,5209605.0,27264.467767500002,0.0,0.0,0,0.0,185.19359592693547,2,0.0,0,0.0,0,iShares Core MSCI Emerging Markets ETF
ASTL,4.865,421992.0,205.29910800000002,0.0,0.0,0,0.0,314.5570107206715,2,0.0,0,0.0,0,Algoma Steel Group Inc. Common Shares
MTUS,12.97,134594.0,174.568418,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Metallus Inc.
EPP,43.9173,237564.0,1043.31694572,0.0,0.0,0,0.0,185.06518985308432,2,0.0,0,0.0,0,iShares MSCI Pacific ex Japan ETF
QS,3.72,3103187.0,1154.3855640000002,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,QuantumScape Corporation
MTCH,29.13,1556039.0,4532.741607,0.0,0.0,0,0.0,206.75379672026364,2,0.0,0,0.0,0,"Match Group, Inc."
FENY,22.585,1121298.0,2532.4515330000004,0.0,0.0,0,0.0,205.22744826436931,2,0.0,0,0.0,0,Fidelity MSCI Energy Index ETF
HUBB,341.09,266786.0,9099.803673999999,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Hubbell Incorporated
LEG,6.84,998530.0,682.99452,0.0,159.43285952181543,2,253.1735749171896,253.1735749171896,4,0.0,0,0.0,0,"Leggett & Platt, Inc."
GATE,36.05,159592.0,575.32916,0.0,0.0,0,0.0,207.00254159281826,1,0.0,3,0.0,2,Marblegate Acquisition Corp. Class A Common Stock
VFMV,121.56,20925.0,254.3643,0.0,0.0,0,0.0,255.1379244595523,2,0.0,0,0.0,0,Vanguard U.S. Minimum Volatility ETF
ISHG,73.9689,146393.0,1082.85291777,0.0,0.0,0,0.0,0.0,0,0.0,3,-69.39485911970858,0,iShares International Treasury Bond ETF
WEX,124.11,170838.0,2120.270418,0.0,0.0,0,0.0,259.33776825406954,2,0.0,0,0.0,0,WEX Inc.
SRTY,27.18,2049834.0,5571.448812,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,ProShares UltraPro Short Russell2000
VSEC,107.82,168274.0,1814.330268,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,VSE Corp
NFE,5.74,3395447.0,1948.986578,0.0,214.6975150112108,1,200.5896407344165,200.5896407344165,2,0.0,0,0.0,0,New Fortress Energy Inc. Class A Common Stock
GIII,24.185,188590.0,456.10491499999995,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,G-Iii Apparel Group Ltd
ENVX,6.04,2283083.0,1378.982132,0.0,0.0,0,0.0,213.5288000560847,3,0.0,0,0.0,0,Enovix Corporation Common Stock
VCRM,72.92,31118.0,226.912456,0.0,0.0,0,0.0,339.4907686421553,3,0.0,0,0.0,0,Vanguard Core Tax-Exempt Bond ETF
CHX,25.595,1730190.0,4428.421305,0.0,0.0,0,0.0,195.86147678284647,2,0.0,0,0.0,0,ChampionX Corporation
CPRI,13.745,1200148.0,1649.603426,0.0,0.0,0,0.0,301.62402389957964,2,0.0,0,0.0,0,Capri Holdings Limited
EOG,112.155,1893032.0,21231.300396000002,0.0,237.2062131719814,1,0.0,171.55740139798914,2,0.0,0,0.0,0,"EOG Resources, Inc."
CGMS,26.805,439243.0,1177.3908615,0.0,0.0,0,0.0,258.49401265415315,2,0.0,0,0.0,0,Capital Group U.S. Multi-Sector Income ETF
JNVR,52.0,572378.0,2976.3656,0.0,0.0,0,0.0,0.0,0,0.0,4,-350.0,3,Janover Inc. Common Stock
FERG,165.18,1018329.0,16820.758422,0.0,0.0,0,0.0,229.11681861513372,2,0.0,0,0.0,0,Ferguson Enterprises Inc.
SHOO,19.88,705342.0,1402.2198959999998,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Steven Madden Ltd
JMHI,49.3,83918.0,413.71574,0.0,0.0,0,0.0,252.95764340154722,2,0.0,0,0.0,0,JPMorgan High Yield Municipal ETF
TAFL,24.2952,72302.0,175.65915504,0.0,227.8142709088844,1,0.0,249.54350871718938,3,0.0,0,0.0,0,AB Tax-Aware Long Municipal ETF
SLYG,78.1648,125387.0,980.08497776,0.0,0.0,0,0.0,247.92715906366487,2,0.0,0,0.0,0,SPDR S&P 600 Small Cap Growth ETF (based on S&P SmallCap 600 Growth Index--symbol: CKG)
CXT,45.13,124852.0,563.457076,0.0,0.0,0,0.0,172.9951030352917,4,0.0,0,0.0,0,"Crane NXT, Co."
WY,25.985,1361265.0,3537.2471025,0.0,0.0,0,0.0,227.49144255493258,2,0.0,0,0.0,0,Weyerhaeuser Company
CUTR,0.0969,29608605.0,286.90738245,282.98592519088544,329.87649435698444,3,103.45304062568925,103.45304062568925,0,0.0,0,0.0,0,"Cutera, Inc."
MNRO,13.97,196661.0,274.735417,171.34410190078918,171.34410190078918,2,245.44218739127498,260.0582558589825,3,0.0,0,0.0,0,"Monro, Inc. Common Stock"
AAPU,21.27,605915.0,1288.781205,0.0,0.0,0,0.0,181.33006839585929,2,0.0,0,0.0,0,Direxion Shares ETF Trust Direxion Daily AAPL Bull 2X Shares
CGHM,24.41,68215.0,166.512815,0.0,0.0,0,0.0,350.0,3,0.0,0,0.0,0,Capital Group Municipal High-Income ETF
NULG,75.845,35936.0,272.55659199999997,0.0,0.0,0,0.0,235.19113598204692,2,0.0,0,0.0,0,Nuveen ESG Large-Cap Growth ETF
ABEO,4.935,417775.0,206.17196249999998,0.0,0.0,0,0.0,232.52475674368762,3,0.0,0,0.0,0,Abeona Therapeutics Inc. Common Stock
TGI,24.78,821323.0,2035.2383940000002,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,"Triumph Group, Inc."
EMN,77.24,858191.0,6628.667283999999,0.0,0.0,0,0.0,186.1758651882536,2,0.0,0,0.0,0,Eastman Chemical Company
MBUU,27.035,151823.0,410.4534805,0.0,0.0,0,0.0,225.90683198466084,4,0.0,0,0.0,0,"Malibu Boats, Inc. Class A"
MSOS,2.4201,8389126.0,2030.2523832600002,0.0,0.0,0,0.0,210.5601923702008,3,0.0,0,0.0,0,AdvisorShares Pure US Cannabis ETF
CCAP,15.52,66716.0,103.54323199999999,0.0,0.0,0,0.0,208.58680960517822,3,0.0,0,0.0,0,"Crescent Capital BDC, Inc. Common stock"
PWZ,23.2345,110351.0,256.39503095,0.0,0.0,0,0.0,350.00000000000006,4,0.0,0,0.0,0,Invesco California AMT-Free Municipal Bond ETF
ADNT,11.435,509406.0,582.505761,0.0,206.02901795818443,1,0.0,271.1436361744936,4,0.0,0,0.0,0,Adient plc Ordinary Shares
PII,33.27,767935.0,2554.919745,0.0,0.0,0,0.0,288.13750519107356,3,0.0,0,0.0,0,Polaris Inc.
OGN,11.215,1602161.0,1796.8235614999999,0.0,56.662161472531466,0,286.44822615411334,286.44822615411334,3,0.0,0,0.0,0,Organon & Co.
HLMN,7.705,764812.0,589.287646,0.0,0.0,0,0.0,282.91845618029396,4,0.0,0,0.0,0,Hillman Solutions Corp. Common Stock
ARMN,5.455,668871.0,364.86913050000004,0.0,0.0,0,0.0,0.0,0,0.0,3,-197.42785956979463,2,Aris Mining Corporation
APLS,18.37,699587.0,1285.141319,0.0,200.70208069837213,1,0.0,347.1266037257344,3,0.0,0,0.0,0,"Apellis Pharmaceuticals, Inc. Common Stock"
MOO,66.2211,23632.0,156.49370352000003,0.0,0.0,0,0.0,193.94082601630237,2,0.0,0,0.0,0,VanEck Agribusiness ETF
OPEN,0.951,15014958.0,1427.9225058,0.0,0.0,0,0.0,180.53461424178343,2,0.0,0,0.0,0,Opendoor Technologies Inc Common Stock
VNO,34.645,389838.0,1350.593751,0.0,0.0,0,0.0,289.87727613806584,2,0.0,0,0.0,0,Vornado Realty Trust
SGML,7.69,619697.0,476.54699300000004,0.0,0.0,0,0.0,196.41016285626972,2,0.0,0,0.0,0,Sigma Lithium Corporation Common Shares
AHH,6.815,527760.0,359.66844000000003,0.0,0.0,0,0.0,272.8548728711989,3,0.0,0,0.0,0,"Armada Hoffler Properties, Inc."
SWK,57.88,1575176.0,9117.118688,0.0,0.0,0,0.0,237.62913095551167,3,0.0,0,0.0,0,"Stanley Black & Decker, Inc."
MYGN,7.72,705827.0,544.8984439999999,0.0,0.0,0,0.0,284.4976112576353,3,0.0,0,0.0,0,Myriad Genetics Inc
DBRG,7.99,602321.0,481.254479,0.0,0.0,0,0.0,304.237934799809,3,0.0,0,0.0,0,"DigitalBridge Group, Inc."
SNAP,7.92,20763171.0,16444.431431999998,0.0,0.0,0,0.0,171.84484664652274,2,0.0,0,0.0,0,Snap Inc.
SPYI,45.73,532201.0,2433.7551729999996,0.0,0.0,0,0.0,324.18546996645335,2,0.0,0,0.0,0,NEOS S&P 500 High Income ETF
XNCR,9.58,273282.0,261.804156,0.0,0.0,0,0.0,195.81707591344437,4,0.0,0,0.0,0,"Xencor, Inc."
IGOV,41.72,436948.0,1822.947056,0.0,0.0,0,0.0,0.0,0,-205.27022519869362,5,0.0,0,iShares 1-3 Year International Treasury Bond ETF
ZGN,6.9,293590.0,202.5771,0.0,0.0,0,0.0,218.87705588044125,3,0.0,0,0.0,0,Ermenegildo Zegna N.V.
IAG,7.87,11198445.0,8813.176215000001,0.0,0.0,0,0.0,0.0,0,0.0,4,-124.91566307271638,0,IAMGold Corporation
ILMN,71.31,1365837.0,9739.783647,0.0,0.0,0,0.0,261.6931291095408,3,0.0,0,0.0,0,Illumina Inc
CBT,78.715,160932.0,1266.7762380000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Cabot Corporation
BBH,144.8437,7039.0,101.95548043000001,0.0,0.0,0,0.0,295.9275343541383,2,0.0,0,0.0,0,VanEck Biotech ETF
PXH,20.685,221215.0,457.58322749999996,0.0,0.0,0,0.0,202.7890181465494,2,0.0,0,0.0,0,Invesco FTSE RAFI Emerging Markets ETF
WSFS,48.045,199829.0,960.0784305,0.0,91.41113332784039,0,0.0,350.0,2,0.0,0,0.0,0,WSFS Financial Corp
COWZ,50.525,2836170.0,14329.748925,0.0,0.0,0,0.0,201.0525563133948,2,0.0,0,0.0,0,Pacer US Cash Cows 100 ETF
SOXL,9.3323,193738212.0,180802.31158476,0.0,0.0,0,0.0,211.99583292561718,2,0.0,0,0.0,0,Direxion Daily Semiconductor Bull 3X Shares
RGLD,186.075,342592.0,6374.78064,0.0,0.0,0,0.0,0.0,0,0.0,5,-129.45139934441735,0,Royal Gold Inc
UHAL.B,53.87,94820.0,510.79533999999995,0.0,0.0,0,0.0,218.25602068820925,2,0.0,0,0.0,0,U-Haul Holding Company
IRWD,0.7309,2319877.0,169.55980993,0.0,213.75003481729462,1,0.0,215.42617453256773,3,0.0,0,0.0,0,"Ironwood Pharmaceuticals, Inc. - Class A"
USM,68.76,102331.0,703.627956,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,United States Cellular Corporation
AOSL,17.85,352308.0,628.8697800000001,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Alpha and Omega Semiconductor Limited
IWMI,41.39,84293.0,348.888727,0.0,0.0,0,0.0,333.5586372237053,3,0.0,0,0.0,0,NEOS Russell 2000 High Income ETF
QCOM,137.3604,3787335.0,52022.9850534,0.0,0.0,0,0.0,188.53578599860506,2,0.0,0,0.0,0,QUALCOMM Incorporated
TGT,93.0,2844197.0,26451.0321,0.0,0.0,0,0.0,231.73523633541973,4,0.0,0,0.0,0,Target Corporation
HFXI,26.8692,66046.0,177.46031832,0.0,0.0,0,0.0,179.73427878852974,2,0.0,0,0.0,1,NYLI FTSE International Equity Currency Neutral ETF
XCEM,29.165,142448.0,415.449592,0.0,0.0,0,0.0,206.22538183827925,2,0.0,0,0.0,0,Columbia EM Core ex-China ETF
MRK,78.395,9054263.0,70980.8947885,0.0,296.2182495827997,2,223.47622430994036,223.47622430994036,3,0.0,0,0.0,0,"Merck & Co., Inc."
LBRT,12.3481,2502855.0,3090.55038255,0.0,0.0,0,0.0,215.3627564810589,2,0.0,0,0.0,0,Liberty Energy Inc.
NOW,774.875,1072427.0,83099.6871625,0.0,0.0,0,0.0,194.1729409372364,2,0.0,0,0.0,0,"ServiceNow, Inc."
VTWV,123.81,15873.0,196.523613,0.0,0.0,0,0.0,197.69801387403731,2,0.0,0,0.0,0,Vanguard Russell 2000 Value ETF
QQQI,45.5713,322022.0,1467.49611686,0.0,0.0,0,0.0,204.16121715827612,2,0.0,0,0.0,0,NEOS Nasdaq 100 High Income ETF
IQDG,35.47,87067.0,308.826649,0.0,0.0,0,0.0,220.4491679335388,2,0.0,0,0.0,0,WisdomTree International Quality Dividend Growth Fund
XHR,9.93,221890.0,220.33676999999997,0.0,0.0,0,0.0,212.8074323469768,4,0.0,0,0.0,0,"Xenia Hotels & Resorts, Inc."
XYZ,54.14,2522862.0,13658.774868,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,"Block, Inc."
LAZR,3.75,1825153.0,684.432375,0.0,170.1859992606772,2,186.92812141735004,186.92812141735004,3,0.0,0,0.0,0,"Luminar Technologies, Inc. Class A Common Stock"
SCO,19.48,906582.0,1766.021736,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,ProShares UltraShort Bloomberg Crude Oil
PVH,68.72,452427.0,3109.078344,0.0,0.0,0,0.0,170.13493836253258,3,0.0,0,0.0,0,PVH Corp.
BSTZ,16.77,138308.0,231.942516,0.0,0.0,0,0.0,263.80227612364,2,0.0,0,0.0,0,BlackRock Science and Technology Term Trust
SII,52.46,126711.0,664.725906,0.0,0.0,0,0.0,0.0,0,0.0,3,-135.43186592371342,0,Sprott Inc.
MTD,1012.34,153870.0,15576.875580000002,0.0,0.0,0,0.0,197.54069005270247,3,0.0,0,0.0,0,Mettler-Toledo International Inc.
MSOX,3.31,528726.0,175.008306,0.0,0.0,0,0.0,350.0,4,0.0,0,0.0,0,AdvisorShares MSOS Daily Leveraged ETF
VFLO,31.98,1579098.0,5049.955404,0.0,0.0,0,0.0,271.324571768505,2,0.0,0,0.0,0,VictoryShares Free Cash Flow ETF
ALLW,24.519,92380.0,226.50652199999996,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,SPDR Bridgewater All Weather ETF
FTEC,151.2699,193789.0,2931.4442651100003,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Fidelity MSCI Information Technology Index ETF
NBH,9.82,116942.0,114.83704399999999,0.0,183.54742381900903,2,0.0,175.2741571390219,2,0.0,0,0.0,0,Neuberger Berman Municipal Fund Inc.
BSJR,22.3231,95935.0,214.15665984999998,0.0,0.0,0,0.0,350.0,2,0.0,0,0.0,0,Invesco BulletShares 2027 High Yield Corporate Bond ETF
CNL,10.6347,145387.0,154.61471289000002,0.0,0.0,0,0.0,0.0,0,0.0,2,-294.4715257160859,2,Collective Mining Ltd.
IEZ,16.625,116603.0,193.8524875,0.0,0.0,0,0.0,203.94290521534597,2,0.0,0,0.0,0,iShares U.S. Oil Equipment & Services ETF
EXPO,78.305,173376.0,1357.6207680000002,0.0,0.0,0,0.0,226.49882886654063,2,0.0,0,0.0,0,Exponent Inc
DOW,28.305,5084942.0,14392.928331000001,0.0,0.0,0,0.0,218.385157605773,3,0.0,0,0.0,0,Dow Inc.
IP,46.64,1307334.0,6097.405776,0.0,0.0,0,0.0,278.7102286298814,2,0.0,0,0.0,0,International Paper Company
STNE,12.1192,3064408.0,3713.81734336,0.0,0.0,0,0.0,0.0,0,-238.42386672080488,3,0.0,0,StoneCo Ltd. Class A Common Shares
PSI,42.41,30876.0,130.94511599999998,0.0,0.0,0,0.0,349.99999999999994,2,0.0,0,0.0,0,Invesco Semiconductors ETF
GMRE,7.535,251251.0,189.3176285,0.0,199.1165637019855,1,0.0,180.8235645619107,2,0.0,0,0.0,0,Global Medical REIT Inc.
UTSL,33.655,69054.0,232.401237,0.0,0.0,0,0.0,305.6617519577906,2,0.0,0,0.0,0,Direxion Daily Utilities Bull 3X Shares
BLCO,11.9,523986.0,623.5433400000001,0.0,0.0,0,0.0,206.90538263387165,3,0.0,0,0.0,0,Bausch + Lomb Corporation
CPT,112.7,276323.0,3114.16021,0.0,0.0,0,0.0,213.0471858625561,2,0.0,0,0.0,0,Yahoo Finance
