symbol,company_name,signals,price,volume,turnover,pink_daily,blue_daily,pink_weekly,blue_weekly,lired_daily,lired_weekly,DIF,DEA,MACD,EMAMACD,V1,V2,V3,V4
ING,ING Groep N.V. American Depositary Shares,"周PINK下穿94, , 倍量柱(1次)",20.455,1076717.0,22024246.235,90.23653986098665,0.0,98.20868237891763,0.0,0,0,1.1668758682632472,1.0125880304991695,0.30857567552815546,0.4525901163907199,0.19921951219512193,0.017681662674841364,0.01781488710518974,-1.4654687338321385e-05
INFY,Infosys Limited American Depositary Shares,"周PINK上穿10, , 倍量柱(1次)",18.435,4550455.0,83887637.925,4.97054430156007,0.0,5.974254331052181,0.0,0,0,-1.0593016155640633,-0.8676043345241897,-0.3833945620797472,-0.46469310352580795,0.18039024390243905,-0.01622887742479251,-0.015925544897943303,-3.336657795341272e-05
IOPP,Simplify Tara India Opportunities ETF,"周BLUE>150(5周), 倍量柱(2次)",24.2601,1519.0,36851.0919,43.94561402579733,0.0,11.651856182342772,0.0,0,0,-0.2955212623732635,-0.544208467368591,0.49737440999065496,0.34082588940011255,0.2366348780487805,-0.00448787496447417,-0.006997713272642012,0.00027608221389846267
IPG,"The Interpublic Group of Companies, Inc.","周PINK上穿10, , 倍量柱(1次)",26.26,2284581.0,59993097.06,6.048014251551239,86.4450318069908,7.147291635507175,98.34526825218016,0,0,-0.483092560966881,-0.3284729489175728,-0.3092392240986165,-0.1925581812107966,0.2555121951219512,-0.008745419464844195,-0.006853453326076938,-0.00020811627526439832
ISMD,Inspire Small/Mid Cap ETF,"周PINK上穿10, , 倍量柱(2次)",34.78,3514.0,122216.92,21.35290578464788,0.0,9.409844418577618,0.0,0,0,-1.0173236529685568,-0.9780387073395922,-0.07856989125792913,-0.3457439249414765,0.33950853658536584,-0.014807039794708543,-0.01650593757874988,0.00018687875624454704
IT,"Gartner, Inc.","周PINK上穿10, , 倍量柱(1次)",448.14,502966.0,225399183.23999998,5.111777956845085,79.84134051789792,8.081410467311171,52.75577683717589,0,0,-20.475856575034584,-15.493599038441225,-9.964515073186718,-10.700831938658286,4.399170731707318,-0.30997023074315333,-0.2916898726336826,-0.002010839392041778
IVAL,Alpha Architect International Quantitative Value ETF,"日PINK下穿94, , 周PINK下穿94, , 倍量柱(1次)",26.09,9722.0,253646.98,96.42060008785995,0.0,95.85727120347497,0.0,0,0,0.39205024884917705,0.32253521254344525,0.1390300726114636,0.08875548413175727,0.2544634146341463,0.006452930488451747,0.0056112554013629514,9.25842595797675e-05
IWMI,NEOS Russell 2000 High Income ETF,"日BLUE>150(3天), , 周BLUE>150(3周), 倍量柱(1次)",44.97,30299.0,1362546.03,22.894156190807415,0.0,13.301033718444135,0.0,0,0,-1.4095448661847811,-1.4469011763887503,0.07471262040793825,-0.3502889711400208,0.4392195121951219,-0.02029390494355987,-0.023339390370288985,0.0003350033969402026
IVVW,iShares S&P 500 BuyWrite ETF,"日BLUE>150(5天), 周PINK上穿10, , 倍量柱(1次)",46.16,6890.0,318042.39999999997,20.16514514691975,0.0,9.112214526246937,0.0,0,0,-1.237968378506217,-1.0104085929539088,-0.4551195711046163,-0.729220662143883,0.45087780487804874,-0.018155838920023815,-0.01898314409694484,9.100356946131295e-05
IWMW,iShares Russell 2000 BuyWrite ETF,"日BLUE>150(5天), , 周BLUE>150(3周), 倍量柱(2次)",40.86,898.0,36692.28,21.821535082402335,0.0,8.765091396368113,0.0,0,0,-1.355440021064183,-1.289717962678198,-0.13144411677197,-0.5170413926082243,0.39855000000000007,-0.01973231618932625,-0.02213352019110635,0.0002641324401958111
IWMY,Defiance R2000 Enhanced Options & 0DTE Income ETF,"日BLUE>150(4天), , 周BLUE>150(4周), 倍量柱(2次)",26.7788,19832.0,531077.1616,10.93165819685072,0.0,2.349437500686526,0.0,0,0,-0.9516287268606725,-0.926627861221107,-0.05000173127913099,-0.20963310818356645,0.2617441463414634,-0.014387854697774094,-0.015407172446890483,0.00011212495240280281
IVZ,Invesco Ltd.,"周PINK上穿10, , 倍量柱(1次)",15.235,1483086.0,22594815.21,13.026701752780264,0.0,7.81406024356124,0.0,0,0,-0.943619377070906,-0.8040278997575145,-0.279182954626783,-0.5063289297458256,0.14909756097560975,-0.01353242218383549,-0.014363441251821147,9.141209747842214e-05
IVOG,Vanguard S&P Mid-Cap 400 Growth ETF,"日BLUE>150(3天), 周PINK上穿10, , 倍量柱(2次)",103.95,19393.0,2015902.35,19.526700959804124,0.0,8.937796798640566,0.0,0,0,-3.701952305912215,-3.552151770775433,-0.29960107027356386,-1.225589872228392,1.0164634146341462,-0.05336944138510957,-0.05929260549151485,0.0006515480517045802
IWM,iShares Russell 2000 ETF,"周PINK上穿10, , 倍量柱(1次)",202.77,9604090.0,1947421329.3000002,20.163538236095345,0.0,8.689785307284758,0.0,0,0,-6.897746728465705,-6.684452086673848,-0.4265892835837146,-2.269967636440678,1.9800121951219514,-0.09992754287366723,-0.11139383739215333,0.0012612923970334714
IVOG,Vanguard S&P Mid-Cap 400 Growth ETF,"日BLUE>150(3天), 周PINK上穿10, , 倍量柱(2次)",103.95,19393.0,2015902.35,19.526700959804124,0.0,8.937796798640566,0.0,0,0,-3.701952305912215,-3.552151770775433,-0.29960107027356386,-1.225589872228392,1.0164634146341462,-0.05336944138510957,-0.05929260549151485,0.0006515480517045802
IWN,iShares Russell 2000 Value ETF,"周PINK上穿10, , 倍量柱(1次)",152.645,257167.0,39255256.715,21.275663823909376,0.0,8.911608348904224,0.0,0,0,-4.460346287132808,-4.183306287267241,-0.5540799997311332,-1.7155923715317232,1.4910243902439027,-0.06500007343878478,-0.07185664485467158,0.0007542228557475484
IWN,iShares Russell 2000 Value ETF,"周PINK上穿10, , 倍量柱(1次)",152.645,257167.0,39255256.715,21.275663823909376,0.0,8.911608348904224,0.0,0,0,-4.460346287132808,-4.183306287267241,-0.5540799997311332,-1.7155923715317232,1.4910243902439027,-0.06500007343878478,-0.07185664485467158,0.0007542228557475484
JETD,MAX Airlines -3x Inverse Leveraged ETN,"周BLUE>150(2周), 倍量柱(2次)",15.63,1466.0,22913.58,75.63971603964853,0.0,31.929017214578042,0.0,0,0,1.4296523861358335,1.1312913221721232,0.5967221279274204,0.8894358414510009,0.15195121951219515,0.020868060948477457,0.021757794768620713,-9.787072021575811e-05
JBHT,"J.B. Hunt Transport Services, Inc.","日BLUE>150(3天), , 周BLUE>150(2周)",146.565,336514.0,49321174.41,2.806142232195278,156.41233734637973,0.5740981296460856,186.25287374547838,0,0,-6.77460454733324,-5.010716703654097,-3.527775687358286,-2.749717515838787,1.4376829268292683,-0.11030427976212454,-0.09612357797890829,-0.001559877196153787
JPMO,YieldMax JPM Option Income Strategy ETF,"日BLUE>150(5天), , 周BLUE>150(2周), 倍量柱(1次)",16.39,11969.0,196171.91,16.96438776129797,0.0,10.574547863611842,0.0,0,0,-0.8897257499314222,-0.7202902800806552,-0.3388709397015339,-0.5679831774291344,0.1604390243902439,-0.012581595962046999,-0.01347506806671717,9.828193151371882e-05
JPSE,JPMorgan Diversified Return US Small Cap Equity ETF,"周PINK上穿10, , 倍量柱(1次)",43.74,4284.0,187382.16,23.287177297694818,0.0,9.4442864347153,0.0,0,0,-1.0840600363116266,-1.072051688508893,-0.024016695605467042,-0.3052312514557036,0.42697560975609755,-0.015979241202626282,-0.017900885496686354,0.00021138087234660787
KGRN,KraneShares MSCI China Clean Technology Index ETF,"周PINK下穿94, , 倍量柱(2次)",27.725,15511.0,430042.47500000003,97.16962677017472,0.0,98.09502958726927,0.0,0,0,1.0298567426891232,1.016477075852347,0.026759333673552543,-0.0010858689254166463,0.27045878048780486,0.01653540768819972,0.016050910645534034,5.329467469322561e-05
KMX,Yahoo Finance,"周PINK上穿10, , 倍量柱(1次)",69.9999,412418.0,28869218.758199997,9.720476515849576,0.0,8.874456296025604,0.0,0,0,-4.887007614815332,-3.211617505595549,-3.3507802184395654,-3.820996947817112,0.6863165853658536,-0.07327197169044197,-0.06871490955197034,-0.0005012768352318801
KVACW,Keen Vision Acquisition Corporation Warrant,"日BLUE>150(4天), 周PINK上穿10, , 倍量柱(1次)",0.0309,1688.0,52.1592,0.15829805586977308,0.0,6.660675167136816,0.0,0,0,-0.011605193055529525,-0.007467272903775581,-0.008275840303507889,-0.009177137668465481,0.000304390243902439,-0.0001621473753674079,-0.00014990176714096498,-1.347016904908722e-06
KSS,Kohls Corporation,"日BLUE>150(4天), , 周BLUE>150(7周), 倍量柱(1次)",8.345,3181392.0,26548716.240000002,4.5486812371455985,0.0,3.7625326032857638,0.0,0,0,-1.4557037117110898,-0.9751844447408309,-0.9610385339405179,-0.8548942870445029,0.08223170731707317,-0.024103759300361197,-0.021444249042093282,-0.0002925461284094706
KTF,DWS Municipal Income Trust,"周PINK上穿10, , 倍量柱(1次)",9.36,35339.0,330773.04,2.647576122839599,71.54644345272892,8.060419733687956,0.0,0,0,-0.09241091506191346,-0.036414078035573005,-0.1119936740526809,-0.10951796909105764,0.09136634146341463,-0.0015192182213018546,-0.0012479195690131802,-2.9842851751754183e-05
KT,KT Corp.,"周PINK下穿94, , 倍量柱(1次)",18.205,281584.0,5126236.72,91.07710450614516,0.0,94.81920953316823,0.0,0,0,0.41000939619076604,0.3077561675657756,0.20450645724998084,0.1746056894681545,0.17808536585365853,0.006985198285958005,0.006129290990689817,9.414980247950067e-05
KTCC,KEY Tronic Corp,"日BLUE>150(3天), , 周BLUE>150(3周)",2.69,14855.0,39959.95,10.68431018183934,0.0,3.8189755149482103,0.0,0,0,-0.2600728844098832,-0.28069551015864086,0.041245251497515345,0.029315341251429185,0.026207317073170734,-0.0043590257404576595,-0.004571552250217995,2.3377916073636927e-05
KW,"KENNEDY-WILSON HOLDINGS, INC.","周PINK上穿10, , 倍量柱(1次)",8.545,209899.0,1793586.955,-1.9067776752896064,127.81466702202064,6.415509102444868,109.70421826002877,0,0,-0.21055796174209718,-0.027315339727616482,-0.3664852440289614,-0.22397664214752747,0.08365853658536584,-0.004292867626331118,-0.002553449932648955,-0.00019133594630503788
LEGT,Legato Merger Corp. III,"周PINK下穿94, , 倍量柱(3次)",10.44,1204.0,12569.76,102.24393452014533,0.0,98.9266149782483,0.0,0,0,0.023173324473942714,0.019566755649641783,0.007213137648601861,0.002486974656560282,0.10185365853658536,0.0004116375554470003,0.0003641861225714911,5.2196576163060124e-06
LEN,Lennar Corporation,"周BLUE>150(5周), 倍量柱(1次)",118.035,564964.0,66685525.739999995,9.167567382932914,0.0,4.640489948057734,0.0,0,0,-2.7278345233757193,-2.7907724909179787,0.1258759350845189,0.6540652482168008,1.1556463414634146,-0.04927037322120542,-0.046518319511843244,-0.0003027259080298395
LEN.B,Lennar Corporation Class B,"周BLUE>150(5周), 倍量柱(1次)",112.35,8958.0,1006431.2999999999,9.006417907232843,0.0,4.2374247446473134,0.0,0,0,-3.364536215627396,-3.2502356066808242,-0.2286012178931438,0.2652063734240428,1.0989863414634145,-0.05969611805182784,-0.05641184948853115,-0.0003612695419626356
LEVI,Levi Strauss & Co. Class A Common Stock,"周PINK上穿10, , 倍量柱(1次)",15.88,484603.0,7695495.640000001,14.15557208514969,0.0,5.3483589362322785,0.0,0,0,-0.7104032046683493,-0.5492411908685301,-0.3223240275996384,-0.46007862561573326,0.15612170731707317,-0.009983966301409158,-0.01020565515862026,2.4385774293221202e-05
LICN,Lichen China Limited Class A Ordinary Shares,"日BLUE>150(5天), , 周BLUE>150(9周), 倍量柱(2次)",3.88,34895.0,135392.6,0.22902089331510184,176.19237824588478,-0.11944324043717354,200.0,0,0,-6.475221561643315,-8.417235597863025,3.8840280724394187,4.053846929463976,0.038002195121951216,-0.13793222351323958,-0.1516517583126588,0.0015091488279361154
LOCT,Innovator Premium Income 15 Buffer ETF - October,"周BLUE>150(2周), 倍量柱(2次)",23.71,481.0,11404.51,39.209731126189595,0.0,5.173245876800534,0.0,0,0,-0.05794710059328878,-0.06017422029410675,0.0044542394016359455,-0.02642026083524506,0.23131707317073172,-0.0007503142755654335,-0.000977581921589538,2.4999441062651482e-05
LSH,Lakeside Holding Limited Common Stock,"日BLUE>150(3天), 周PINK上穿10, 周BLUE>150(4周)",1.03,12241.0,12608.23,2.4276716535941762,0.0,0.4587155963302756,0.0,0,0,-0.326954598720091,-0.29383138644543905,-0.06624642454930396,-0.11051462388742658,0.01021951219512195,-0.005066027655576677,-0.005230610513862422,1.810411441143199e-05
LPL,LG Display Co. Ltd.,"周PINK上穿10, , 倍量柱(1次)",3.2,50621.0,161987.2,32.13872270806883,0.0,9.42210045220436,0.0,0,0,-0.03620131279242145,-0.017260592726873917,-0.03788144013109506,-0.0526793996646044,0.031365853658536585,-0.0004346384702843334,-0.0004945096390772569,6.585828567221586e-06
LZM.WS,"Lifezone Metals Limited Warrants, each whole warrant exercisable for one Ordinary Share at an exercise price of $11.50","日BLUE>150(3天), 周PINK上穿10, , 倍量柱(2次)",0.45,3053.0,1373.8500000000001,5.917149998724642,150.31660046405318,4.557735566995073,174.53156457909134,0,0,-0.08607514855379517,-0.06058244343381374,-0.05098541023996285,-0.04900804080757881,0.004390487804878049,-0.0013589220741501732,-0.001159999711821228,-2.1881459856183985e-05
LVWR,"LiveWire Group, Inc.","周BLUE>150(7周), 倍量柱(1次)",2.14,6904.0,14774.560000000001,12.539631911827026,0.0,3.72497830235475,0.0,0,0,-0.24550596313659057,-0.3665072210421364,0.24200251581109167,0.23946613589197452,0.020975609756097566,-0.004369525604910055,-0.00501708406837385,7.12314309810174e-05
MCN,XAI Madison Equity Premium Income Fund,"周BLUE>150(7周), 倍量柱(1次)",6.13,24586.0,150712.18,1.700281095667128,99.91946501817584,0.11290151121529121,200.0,0,0,-0.11704177605337218,-0.08984816639320034,-0.05438721932034368,-0.04016481896492778,0.05982926829268293,-0.0019848879713925127,-0.001721372141147894,-2.8986741326908057e-05
MDYG,SPDR S&P 400 Mid Cap Growth ETF (Based on S&P MidCap 400 Growth Index--symbol MUV),"日BLUE>150(3天), 周PINK上穿10, , 倍量柱(1次)",80.175,35792.0,2869623.6,20.17476835399706,0.0,9.791756788921344,0.0,0,0,-2.8131205889987,-2.7079360084945527,-0.21036916100829472,-0.944704495617982,0.7831858536585365,-0.040634433527208635,-0.04525707518823205,0.0005084905827125755
MDYG,SPDR S&P 400 Mid Cap Growth ETF (Based on S&P MidCap 400 Growth Index--symbol MUV),"日BLUE>150(3天), 周PINK上穿10, , 倍量柱(1次)",80.175,35792.0,2869623.6,20.17476835399706,0.0,9.791756788921344,0.0,0,0,-2.8131205889987,-2.7079360084945527,-0.21036916100829472,-0.944704495617982,0.7831858536585365,-0.040634433527208635,-0.04525707518823205,0.0005084905827125755
MEMX,Matthews Emerging Markets ex China Active ETF,"周BLUE>150(2周), 倍量柱(3次)",28.34,304.0,8615.36,41.589192690778496,0.0,16.937818846987646,0.0,0,0,-0.2837539274659129,-0.38098721879053676,0.19446658264924777,0.01456651527501935,0.2764390243902439,-0.003653977274652165,-0.00537623315322646,0.0001894481466431725
MFUT,Cambria Chesapeake Pure Trend ETF,"日PINK上穿10, 日BLUE>150(4天), , 周BLUE>150(6周), 倍量柱(1次)",15.35,2136.0,32787.6,9.991222403848115,0.0,2.321358523102428,0.0,0,0,-0.3037236071983358,-0.29132647032748304,-0.024794273741705508,-0.0661768647002325,0.1498390243902439,-0.004616999847568443,-0.004834662851279549,2.3942930408221657e-05
MHN,"BLACKROCK MUNIHOLDINGS NEW YORK QUALITY FUND, INC","周PINK上穿10, , 倍量柱(2次)",10.135,23886.0,242084.61,-2.604776167391349,99.73652283956453,3.5767359828109875,143.5973080807438,0,0,-0.11793332205655105,-0.04447423942282668,-0.14691816526744872,-0.11922541125472756,0.09904878048780488,-0.0020251092494547596,-0.0014826127557588417,-5.967461430655097e-05
MINO,PIMCO Municipal Income Opportunities Active ETF,"周PINK上穿10, , 倍量柱(2次)",45.06,6507.0,293205.42000000004,15.560659482975472,0.0,7.656521391515665,0.0,0,0,-0.13595944796201564,-0.0367071466023526,-0.19850460271932607,-0.2050666990289699,0.43941439024390244,-0.00224784272225087,-0.0018597707111454053,-4.2687921221601125e-05
MLP,Maui Land & Pineapple Co.,"周BLUE>150(2周), 倍量柱(1次)",17.8827,3657.0,65397.0339,21.253868723381835,0.0,6.8206036016288065,0.0,0,0,-0.8111932941104953,-0.5942109611457198,-0.4339646659295511,-0.49243080619446156,0.1745639024390244,-0.013050110898543826,-0.01260343101370168,-4.913478733263605e-05
MPV,Barings Participation Investors,"周PINK上穿10, , 倍量柱(1次)",15.545,5924.0,92088.58,16.46651863135324,0.0,8.203551625416502,0.0,0,0,-0.422701248420033,-0.3871687304113984,-0.07106503601726921,-0.2018352575057892,0.15152853658536586,-0.006136680060015776,-0.006711062282063387,6.318204442523723e-05
MRNY,YieldMax MRNA Option Income Strategy ETF,"周BLUE>150(4周), 倍量柱(1次)",3.43,555879.0,1906664.9700000002,21.237220356660544,0.0,2.8014264615158084,0.0,0,0,-0.144345768768658,-0.22604041656415436,0.1633892955909927,0.15418200276029634,0.033414390243902435,-0.0025040890452502768,-0.00293103025136951,4.6963532673115676e-05
MSFX,T-Rex 2X Long Microsoft Daily Target ETF,"日PINK上穿10, 日BLUE>150(3天), , 周BLUE>150(4周), 倍量柱(1次)",20.92,15981.0,334322.52,9.570134914035473,0.0,3.200599355129426,0.0,0,0,-1.2639093465765754,-1.3092212045471734,0.090623715941196,-0.08926711454712341,0.2047780487804878,-0.019249947917069854,-0.020843637036177042,0.0001753058031017907
MSFY,Kurv Yield Premium Strategy Microsoft (MSFT) ETF,"日BLUE>150(3天), , 周BLUE>150(4周), 倍量柱(1次)",22.63,991.0,22426.329999999998,10.995934133467411,0.0,4.6690170835465805,0.0,0,0,-0.6385233566171173,-0.6381487794637514,-0.0007491543067319473,-0.0776030401883982,0.22073170731707317,-0.010032494008365783,-0.010596507667591801,6.204150251486197e-05
MSFO,YieldMax MSFT Option Income Strategy ETF,"周BLUE>150(8周), 倍量柱(1次)",15.945,5035.0,80283.075,15.803692246684623,0.0,5.895928757851001,0.0,0,0,-0.4614730014771169,-0.4896605355751656,0.05637506819609739,-0.013796534707506296,0.15574756097560974,-0.007097065985059936,-0.007815942029358145,7.907636487280303e-05
MSFU,Direxion Shares ETF Trust Direxion Daily MSFT Bull 2X Shares,"日PINK上穿10, 周BLUE>150(3周)",31.6,131111.0,4143107.6,9.959189799437187,0.0,3.955473020617727,0.0,0,0,-1.9097701051479063,-1.9898967073099958,0.1602532043241789,-0.1097463359966948,0.30902439024390244,-0.029220966892050948,-0.03163977278824012,0.0002660686485808092
MSTQ,LHA Market State Tactical Q ETF,"日BLUE>150(5天), 周PINK上穿10, , 倍量柱(1次)",30.7549,0.0,0.0,9.82458818594078,0.0,5.269408148739876,154.73821849491105,0,0,-0.9916214861833161,-0.7511269337200934,-0.4809891049264454,-0.643180824625432,0.3000478048780488,-0.014944249782042951,-0.014901165408314307,-4.739281110150845e-06
MVFG,Monarch Volume Factor Global Unconstrained Index ETF,"日BLUE>150(5天), , 周BLUE>150(2周), 倍量柱(2次)",24.69,257.0,6345.33,18.17867858521571,0.0,7.655435546385136,0.0,0,0,-0.6962989804502726,-0.6124028570174556,-0.1677922468656341,-0.3482307921614256,0.24087804878048782,-0.010161387667984079,-0.011054427518043917,9.823438350658223e-05
MYLD,Cambria Micro and SmallCap Shareholder Yield ETF,"日BLUE>150(5天), , 周BLUE>150(3周), 倍量柱(2次)",23.78,535.0,12722.300000000001,18.337638967857878,0.0,7.752214687685058,0.0,0,0,-0.7463294978168129,-0.7279296156359414,-0.03679976436174304,-0.21178995470005932,0.232,-0.011083982718643526,-0.012176229852964559,0.00012014718477531361
MYI,"BLACKROCK MUNIYIELD QUALITY FUND III, INC.","周PINK上穿10, , 倍量柱(1次)",10.805,139365.0,1505838.825,1.3364197434617817,62.46882380415014,5.1216225164961955,108.66285674296269,0,0,-0.11004685451587015,-0.04268205638982182,-0.13472959625209668,-0.10995560595755094,0.10558536585365853,-0.0018703508319230788,-0.0013894015465776254,-5.290442138799988e-05
MYN,"BLACKROCK MUNIYIELD NEW YORK QUALITY FUND, INC.","周PINK上穿10, , 倍量柱(1次)",9.91,23128.0,229198.48,5.282367031120494,65.92896259921187,4.695352346480835,89.1685423810107,0,0,-0.09098633680253698,-0.03965405659024016,-0.10266456042459364,-0.08498217365429139,0.0966829268292683,-0.001585898925710691,-0.0012146703701633333,-4.083514111020934e-05
NBSM,Neuberger Berman Small-Mid Cap ETF,"日BLUE>150(5天), , 周BLUE>150(2周), 倍量柱(2次)",24.06,7238.0,174146.28,27.019073067562715,0.0,11.076024481348554,0.0,0,0,-0.5052254743830034,-0.4603348229024995,-0.08978130296100773,-0.21095133562788718,0.23526829268292684,-0.007375500324270562,-0.008136102083100989,8.366619347134697e-05
NDIA,Global X India Active ETF,"周BLUE>150(4周), 倍量柱(3次)",26.9601,275.0,7414.0275,50.008375237791235,0.0,12.635518076600743,0.0,0,0,-0.1909901332957915,-0.4118980445275285,0.44181582246347395,0.30252684438986066,0.26302536585365854,-0.0027923723251110366,-0.004949190322433378,0.00023724997970545753
NCV,Virtus Convertible & Income Fund,"周PINK上穿10, , 倍量柱(1次)",12.95,26184.0,339082.8,14.706293214023162,0.0,8.2057310139655,0.0,0,0,-0.3894563055139031,-0.33438167537380703,-0.11014926028019212,-0.17624659027927567,0.12636902439024392,-0.0058368547301876905,-0.006005904267516715,1.859544910619267e-05
NORW,Global X MSCI Norway ETF,"周PINK下穿94, , 倍量柱(1次)",27.0875,3977.0,107726.98749999999,97.72952613931133,0.0,97.27394648448806,0.0,0,0,0.6788243865480936,0.3875709340800815,0.5825069049360243,0.4293997585915336,0.26459780487804874,0.011632532192937806,0.008947175789271119,0.0002953892044033355
NOM,Nuveen Missouri Quality Municipal Income Fund,"周PINK上穿10, , 倍量柱(2次)",10.4799,1016.0,10647.5784,8.389892237830235,0.0,9.699534004720725,0.0,0,0,-0.2959933959764065,-0.22396538947984432,-0.14405601299312437,-0.1608183990606326,0.10221878048780488,-0.004622288482983974,-0.004313669717963405,-3.394806415226265e-05
NRGV,"Energy Vault Holdings, Inc.","周PINK上穿10, , 倍量柱(1次)",0.89105,3062317.0,2728677.56285,0.7307701587422561,97.56683941302136,8.580924400208552,0.0,0,0,-0.19806166819254933,-0.17747781541231739,-0.041167705560463896,-0.018772225251209113,0.00906609756097561,-0.0031265186279333963,-0.002826988632528324,-3.294829949455796e-05
NUSC,Nuveen ESG Small-Cap ETF,"周PINK上穿10, , 倍量柱(2次)",38.88,31287.0,1216438.56,21.28526093236044,0.0,8.722011153729426,0.0,0,0,-1.3040326076208757,-1.223072887077141,-0.16191944108746936,-0.5020108123327827,0.3798043902439025,-0.018920886156906458,-0.020952515207615825,0.0002234791955780304
NVDY,YieldMax NVDA Option Income Strategy ETF,"周BLUE>150(5周), 倍量柱(1次)",17.055,996842.0,17001140.31,21.56695179717039,0.0,7.39553323679223,0.0,0,0,-1.1745283706417098,-1.3343870649542322,0.31971738862504484,-0.05550641390706011,0.16590243902439022,-0.01736473538876271,-0.020454448910896254,0.00033986848743469
NVNIW,Nvni Group Limited Warrants,"日BLUE>150(3天), 周PINK上穿10, , 倍量柱(2次)",0.0432,10056.0,434.41920000000005,1.568182233678805,0.0,7.341638486493914,0.0,0,0,-0.030278731119995822,-0.024802968535661954,-0.010951525168667736,-0.017390038155432906,0.00046829268292682927,-0.0004068277694414599,-0.00042299302369006145,1.7781779673461718e-06
NXP,NUVEEN SELECT TAX-FREE INC,"周PINK上穿10, , 倍量柱(2次)",14.33,53027.0,759876.91,6.984192960407951,97.3804343134195,6.300605341806248,97.84087749185515,0,0,-0.14802106334399845,-0.10943340112432193,-0.07717532443935304,-0.06448880323518283,0.13960731707317073,-0.002447563328455221,-0.0020774407350653223,-4.0713485272888884e-05
NXJ,Nuveen New Jersey Quality Municipal Income Fund,"周PINK上穿10, , 倍量柱(1次)",11.845,47002.0,556738.6900000001,4.759182271231724,80.41711759572941,4.006327814734239,66.16695904706691,0,0,-0.09797503665704888,-0.03979459441229834,-0.11636088448950108,-0.10390565525925571,0.11575585365853658,-0.0016324375548626008,-0.0012748286045788735,-3.933698453121e-05
NXC,NUVEEN CA SEL TAX-FREE INC,"周PINK上穿10, , 倍量柱(1次)",13.02,3679.0,47900.58,1.559580499154567,0.0,9.792519691745415,0.0,0,0,-0.030333227459495404,-0.017624922229123232,-0.025416610460744345,-0.018401236290482847,0.12704878048780488,-0.0005654662339941163,-0.0004401009304674784,-1.3790183387930169e-05
OASC,OneAscent Small Cap Core ETF,"日BLUE>150(4天), , 周BLUE>150(2周), 倍量柱(2次)",24.96,681.0,16997.760000000002,18.016969775697408,0.0,12.82680811395334,0.0,0,0,-0.8847941041209175,-0.8123945046888241,-0.1447991988641868,-0.35116210248395596,0.24351219512195124,-0.012985730182906552,-0.014028068214697719,0.00011465718349702839
OILT,Texas Capital Texas Oil Index ETF,"周BLUE>150(2周), 倍量柱(2次)",23.9784,225.0,5395.14,38.58449745503226,0.0,21.991337689349947,0.0,0,0,-0.4217417330860904,-0.6010144666183136,0.35854546706444634,0.028635162200971787,0.23393560975609756,-0.005013859360575745,-0.00820940287299569,0.00035150978636619396
OGCP,"Empire State Realty OP, L.P. Series 60","日BLUE>150(3天), 周PINK上穿10",7.7,0.0,0.0,-0.08248415838397749,154.42825534379872,6.368149789469234,138.59194916448408,0,0,-0.8359599360366268,-0.504152385206578,-0.6636151016600975,-0.511005339853019,0.07512195121951219,-0.013866702273005571,-0.01087828703633507,-0.00032872567603375505
OMC,Omnicom Group Inc.,"周PINK上穿10, , 倍量柱(1次)",80.385,1162854.0,93476018.79,12.942416025773689,0.0,7.5985651473070455,0.0,0,0,-1.3526501601141376,-1.1443526358450362,-0.41659504853820284,-0.16706084178121966,0.7822682926829269,-0.025176533320740213,-0.02191323950746628,-0.0003589623194601328
ONMD,OneMedNet Corp Class A Common Stock,"日PINK上穿10, , 周PINK上穿10, , 倍量柱(1次)",0.6327,40305.0,25500.9735,9.054897485558351,0.0,9.684131531397314,0.0,0,0,-0.1211155846227917,-0.10347186683884303,-0.035287435567897346,-0.041068468732837135,0.006257563414634146,-0.0018367461837585815,-0.001785515803454528,-5.635341833445876e-06
OPHC,"OptimumBank Holdings, Inc.","周BLUE>150(2周), 倍量柱(2次)",4.3,2185.0,9395.5,33.602898523169884,0.0,13.124667091771734,0.0,0,0,-0.09799756074189947,-0.1010937333191333,0.006192345154467649,-0.00900329497162846,0.0418780487804878,-0.0015336351993869568,-0.0015909445209260785,6.3040253693033845e-06
OXLC,Oxford Lane Capital Corp.,"日PINK上穿10, 周BLUE>150(4周)",4.555,6854980.0,31224433.9,7.104733688566404,156.41353168145548,0.40454203008895195,200.0,0,0,-0.15238473445589573,-0.08200010067510406,-0.14076926756158334,-0.10690954141608862,0.044670731707317064,-0.002510042514670907,-0.0019091835836324577,-6.609448241422943e-05
PACS,"PACS Group, Inc.","周BLUE>150(2周), 倍量柱(2次)",11.97,76365.0,914089.05,14.144780982981349,0.0,1.200523816013876,0.0,0,0,-0.6130636590835206,-0.5068863454015226,-0.21235462736399602,-0.23094235173983202,0.11734146341463414,-0.010469025702541615,-0.010217854262375228,-2.7628858418302614e-05
PBM,Psyence Biomedical Ltd. Common Shares,"日BLUE>150(5天), , 周BLUE>150(6周), 倍量柱(1次)",0.6894,54270.0,37413.738,1.50100285819906,158.0355937156596,-0.00606995362240589,200.0,0,0,-0.25455664560656,-0.23910839073407514,-0.030896509744969713,-0.028513555717253704,0.006749268292682927,-0.0045480182164318395,-0.004517007159314862,-3.411216282867566e-06
